arquivo,dec_bytes
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00719.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00720.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00721.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00722.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00723.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00724.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00725.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00726.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00727.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00728.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00729.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00730.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00731.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00732.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00733.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00734.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00735.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00736.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00737.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00738.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00739.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00740.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00741.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00742.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00743.ll/melhor.ll,3884
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00744.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00745.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00746.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00747.ll/melhor.ll,3836
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00748.ll/melhor.ll,3848
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00749.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00750.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00751.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00752.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00753.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00754.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00755.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00756.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00757.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00758.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00759.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00760.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00761.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00762.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00763.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00764.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00765.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00766.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00767.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00768.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00769.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00770.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00771.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00772.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00773.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00774.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00775.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00776.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00777.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00778.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00779.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00780.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00781.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00782.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00783.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00784.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00785.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00787.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00788.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00789.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00791.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00792.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00793.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00794.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00795.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00796.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00797.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00798.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00800.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00801.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00802.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00803.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00804.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00805.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00808.ll/melhor.ll,3860
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00809.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00810.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00811.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00812.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00813.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00814.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00815.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00816.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00817.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00818.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00820.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00821.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00822.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00823.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00824.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00826.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00827.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00828.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00829.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00830.ll/melhor.ll,3844
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00831.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00832.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00833.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00834.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00835.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00836.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00837.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00838.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00839.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00840.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00841.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00842.ll/melhor.ll,3876
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00843.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00844.ll/melhor.ll,3912
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00845.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00847.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00848.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00849.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00850.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00851.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00852.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00853.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00854.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00855.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00856.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00857.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00859.ll/melhor.ll,3856
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00860.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00861.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00862.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00863.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00865.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00867.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00868.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00869.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00870.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00871.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00872.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00873.ll/melhor.ll,3872
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00874.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00875.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00876.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00877.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00878.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00879.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00881.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00882.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00883.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00884.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00885.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00886.ll/melhor.ll,4060
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00887.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00888.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00889.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00890.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00891.ll/melhor.ll,3924
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00892.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00893.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00894.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00895.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00896.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00897.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00898.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00899.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00900.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00901.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00902.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00903.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00904.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00905.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00906.ll/melhor.ll,3848
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00907.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00908.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00909.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00910.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00911.ll/melhor.ll,3864
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00912.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00914.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00915.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00916.ll/melhor.ll,3836
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00917.ll/melhor.ll,3820
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00918.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00919.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00920.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00921.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00922.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00923.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00924.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00925.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00926.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00927.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00928.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00929.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00930.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00931.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00932.ll/melhor.ll,3840
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00933.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00934.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00935.ll/melhor.ll,3790
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00936.ll/melhor.ll,3836
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00937.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00938.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00939.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00940.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00941.ll/melhor.ll,3900
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00942.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00943.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00944.ll/melhor.ll,3868
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00945.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00946.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00947.ll/melhor.ll,3816
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00948.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00949.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00950.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00951.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00952.ll/melhor.ll,3812
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00953.ll/melhor.ll,0
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00954.ll/melhor.ll,3852
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00955.ll/melhor.ll,3766
/home/calebe/Downloads/geração_de_prompt_label/Resultados-Seq-Unica-1k-avr/Resultado00956.ll/melhor.ll,3816
